feature	Cutibacterium.acnes	Cutibacterium.granulosum	Tessaracoccus.sp..T2.5.30	Tessaracoccus.flavus	Propioniciclava.sp..HDW11	Nocardioides.sp..CF8	Nocardioides.sp..zg.579	Nocardioides.sp..JS614	Nocardioides.sp..R.3366	Nocardioides.sp..HDW12B	Nocardioides.seonyuensis	Micropruina.glycogenica	Micrococcus.luteus	Micrococcus.sp..KBS0714	Kocuria.palustris	Kocuria.flava	Kocuria.sp..KD4	Kocuria.rosea	Kocuria.turfanensis	Rothia.mucilaginosa	Janibacter.indicus	Janibacter.limosus	Janibacter.melonis	Serinicoccus.profundi	Serinicoccus.sp..JLT9	Serinicoccus.chungangensis	Serinicoccus.marinus	Ornithinimicrobium.sp..AMA3305	Ornithinimicrobium.sp..HY006	Ornithinimicrobium.flavum	Phycicoccus.sp..HDW14	Microbacterium.aurum	Brachybacterium.sp..SGAir0954	Brachybacterium.sp..P6.10.X1	Brachybacterium.saurashtrense	Brachybacterium.faecium	Brachybacterium.ginsengisoli	Brachybacterium.vulturis	Brachybacterium.avium	Brevibacterium.sp..CS2	Brevibacterium.linens	Brevibacterium.luteolum	Kytococcus.sedentarius	Corynebacterium.segmentosum	Corynebacterium.jeikeium	Corynebacterium.ureicelerivorans	Corynebacterium.minutissimum	Corynebacterium.sanguinis	Corynebacterium.aurimucosum	Corynebacterium.singulare	Corynebacterium.xerosis	Dietzia.sp..oral.taxon.368	Dietzia.lutea	Dietzia.timorensis	Gordonia.terrae	Gordonia.sp..JH63	Geodermatophilus.obscurus	Staphylococcus.epidermidis	Staphylococcus.hominis	Staphylococcus.capitis	Staphylococcus.arlettae	Staphylococcus.saprophyticus	Staphylococcus.haemolyticus	Exiguobacterium.mexicanum	Deinococcus.sp..NW.56	Chroococcidiopsis.thermalis	Acinetobacter.johnsonii	Acinetobacter.junii	Acinetobacter.sp..ACNIH1	Acinetobacter.indicus	Acinetobacter.baumannii	Acinetobacter.schindleri	Acinetobacter.towneri	Moraxella.osloensis	Pseudomonas.stutzeri	Pseudomonas.alcaligenes	Pseudomonas.aeruginosa	Pseudomonas.mendocina	Pseudomonas.oryzihabitans	Pseudomonas.putida	Escherichia.coli	Stenotrophomonas.maltophilia	Stenotrophomonas.acidaminiphila	Lysobacter.oculi	Luteimonas.sp..YGD11.2	Pseudoxanthomonas.suwonensis	Thermomonas.sp..SY21	Aeromonas.caviae	Rheinheimera.sp..LHK132	Paracoccus.sp..AK26	Paracoccus.sp..Arc7.R13	Paracoccus.sp..2251	Paracoccus.sanguinis	Paracoccus.yeei	Paracoccus.contaminans	Paracoccus.zhejiangensis	Paracoccus.aminovorans	Paracoccus.pantotrophus	Paracoccus.denitrificans	Paracoccus.jeotgali	Rhodobacter.sphaeroides	Sphingobium.yanoikuyae	Comamonas.aquatica	Massilia.oculi	Chryseobacterium.taklimakanense	Cloacibacterium.normanense	Malassezia.restricta	Aspergillus.fumigatus	Aspergillus.oryzae	Thalassiosira.pseudonana
368259707	0.0785584871871182	3.43673614572977e-05	-0.00210203746054047	-0.00238115120817357	-0.000894548762334709	-0.00327012147758111	-0.00332693351497071	-0.00328872623382115	-0.00340733969246786	-0.00318706875167643	-0.00311033416378924	-0.00307944268041915	0.048745152105758	-0.00301367689428165	0.0151459008465389	-1.23228721960036e-05	-0.00312229241355315	-0.00326115145092524	-0.00320799738851379	-0.00259228065188811	0.00775159934222176	-0.00138751619585715	0.000798651340903021	-0.00162795498287592	-0.00310169773900311	-0.00252953469976983	-0.00252920272107555	-0.00259161665294794	-0.00303858766804326	-0.000244813081828746	-0.00288514716296949	-0.00232804389953322	-0.002029367828766	-0.00261186881897585	-0.000960175325339453	-0.00219064182733348	-0.00236953374340632	-0.00320002452283332	-0.00337909711665	-0.0008431774379625	-0.00337510999372807	-0.00345186490254955	0.0142903370522412	0.00318109398289694	-0.000678144202280308	0.000745048041044386	-0.00198457411129309	-0.00152878770600594	-0.0033169662574119	-0.00261817695446179	-0.00258464469069408	-0.00128605179253338	-0.00241334888732112	-0.00285260220359959	-0.00241932382841818	-0.00288913233282411	-0.00292632801733198	-0.000428657710779031	0.000794349947565637	-0.00254015807617779	0.000684823622340962	-0.00337045837041125	-0.00352397336567195	-0.00301301261547595	-0.00303925196383814	-0.0019424366679049	-0.002005145791655	0.000691772778837405	-0.00196300748143815	0.00271060743005087	-0.00321729914548276	0.00022110649934457	-0.0032329130034797	0.00334744467165545	0.0277019492732857	-0.00160009428635657	-0.00257601280477283	-0.0016067277151231	-0.00283898676954189	-0.00358212913975084	-0.0036928006116	-0.00256339710553091	-0.00375728153025598	-0.00313159337334595	-0.0034674824234811	-0.003168133695762	-0.00338408104265805	-0.00351765951372887	-0.0028901286277693	0.00691040143870827	0.00396441683608904	-0.00257169688975336	0.00482885704623017	0.000101253117630684	-0.0017981210843085	-0.00246380506763296	-0.00323856062917656	-0.00339271990658103	-0.00348642314848257	-0.00343358938989172	-0.00333092044581145	-0.00302530184481344	-0.00283234516166182	-0.00349971509954196	-0.00365823523301079	-0.00322427551999055	0.0163099491339124	-0.00363796186492083	-0.0031020299078081	-0.00333856210768684
368259710	0.14411003953614	0.00160016043126033	-0.00450058515890565	-0.00462859211704791	-0.00256319414421756	-0.00475310775575902	-0.00486360644698831	-0.00482326423982565	-0.00497587158930568	-0.00494955831574888	-0.00474960006075326	-0.00432876596136971	0.0821264294415365	-0.00204007680791965	0.0102795865742355	-0.00364528804877755	-0.00536889886940499	-0.00522325021056294	-0.00519342117480195	-0.00504253498130414	0.0198636158349431	-0.00103310308071542	-0.000142357345429778	-0.00386430061834626	-0.00479695498150824	-0.00469523236146672	-0.00443220459473962	-0.00472153894363824	-0.00496710042118785	-0.00389058535033536	-0.00423410269082312	-0.0040518134884997	-0.00327395235704909	-0.00358397312391723	-0.00143507168364195	-0.00302530459683738	-0.00316538023791234	-0.00420430314535172	-0.00450409198055062	0.00188418723623898	-0.00433928465571917	-0.00444798430991589	0.000522564725248035	0.003419670779918	-0.000585884475955742	-4.98351465824425e-05	-0.00210479555687625	0.00158796115432878	-0.00429195140243452	-0.0045602027994326	-0.00479870891052851	-0.00488640928401306	-0.00514078387038131	-0.00388182369624035	-0.0043708414026421	-0.00467769502447588	-0.00517061133604018	-0.000545714469496977	-0.00175501434145812	-0.00106106088540052	0.000902820059073453	-0.00473030795815005	-0.0046899711280758	-0.00464086761786655	-0.00523202362571149	-0.00251944475123328	0.000904564016479065	0.00222909291318237	-0.00409562997454723	0.00113648325382409	-0.00392388033602605	-0.00164485859335865	-0.00414821229217751	0.00217161689416461	0.0416277062314504	-0.00293951795516546	-0.00364528804877755	-0.00234621594967469	-0.00386955750947351	-0.00478292366009089	-0.00476538478517402	-0.00431298812729783	-0.00528993009624935	-0.00472504654021548	-0.00475135390671815	-0.00496710042118785	-0.00495832933000263	-0.00423936152632421	-0.00318989549253069	0.00238408752786518	0.00215419926647985	-0.00445499759658751	0.00664658932249096	-0.00178823829803218	-0.00343508109926241	-0.00383626433238132	-0.0048951797444007	-0.00492499988510137	-0.004944295744123	-0.00502148290372646	-0.0050758683438802	-0.00463209938761964	-0.00349989019708116	-0.00523377831797786	-0.00424462038948069	-0.00464612859291811	0.0341775708939319	-0.00447428438855471	-0.00404655563918781	-0.00382750315421293
368259717	0.00097369482466071	-0.00365168422651837	-0.000212909074040544	-0.00105212016162996	0.001360326647729	-0.00199287345386696	-0.00238339086853583	-0.00225923634772915	-0.0023626973779312	-0.00214026939453939	-0.00193857516231055	-0.00195667426524194	0.0433212426537529	-0.00346522190819982	0.017084885911814	0.00197347588375643	-0.00256447717994033	-0.00268866960591432	-0.00254377994172729	-0.00324513752436981	0.00599341647450186	-0.00103662065115586	0.0021614673500125	5.54897992632447e-05	-0.00224113176791654	-0.00126397088516919	-0.00128722552737823	-0.00156890802654987	-0.00217906141114727	0.00150978422009482	-0.0018118906131317	-0.00154823138340212	-0.0013621608311145	-0.00200063059334441	-0.000458144094313978	-0.0017550170559597	-0.00186359665396009	-0.00277664857382243	-0.00296298253139617	-0.0016309405212582	-0.00330468498954249	-0.00292674820920695	0.00698819397508893	-0.00287498716921246	0.000553385362412899	-0.00283358026615828	-0.00278958731019982	-0.00320630413127129	-0.00300698311635218	-0.00332021969407271	-0.00251532193862325	-0.00271972012251987	-0.0030794588887686	-0.00306392792390711	-0.00218423379372766	-0.00270419474370022	0.000842205944949901	-0.00338495022735838	-0.0029474533754055	-0.00380968645700975	-0.0016309405212582	-0.00370089535912262	-0.00278699954953144	-0.00241960550753158	-0.00152755516776911	0.000298019123279051	-0.00206268987549354	0.00181120825772349	-0.00297592367893954	-0.001028870986006	-0.00331763055989211	-0.00150946382977201	-0.00307169337618644	0.000620440432704001	0.0857047721806409	-0.000228395822546485	-0.000868724684268441	-0.00120971215628284	-0.00246099527236596	-0.00283358026615828	-0.00275077160328973	-0.00102370457593776	-0.00296815897031672	-0.00255412850728668	-0.00273783336912576	-0.00133115243817357	-0.00240925833399111	-0.00317782726807365	-0.00289310322845248	0.0131934199746579	0.00961906728873669	-0.000966875826774859	0.00580101282644828	0.00203528519689433	-0.000241301629514373	-0.000540763117391018	-0.00183515800065749	-0.00215319989954031	-0.00219716486722663	-0.00108570325848559	-0.00233165794491559	-0.00240408478736976	-0.00193340405021114	-0.00293192446056565	-0.0031208759743578	-0.00305616253192933	-0.00237821745573883	-0.00273524574238033	-0.00280770182238298	-0.000824818081354038
368259718	0.0259203275686971	-0.00218730337526846	-0.00275773687718861	-0.00292835683741347	-0.00162865134507967	-0.0030043566108849	-0.00280934992842015	-0.00256134489823785	-0.00285236283946901	-0.00288534065758798	-0.00289250989239398	-0.00272619687945112	0.0720168692094645	-0.00118767994094233	0.00994517456268001	-0.00136805383073623	-0.00285236283946901	-0.00273909948556274	-0.0028122173982652	-0.00290541464456908	0.00628349665251558	-0.00201107942425818	-0.0013165151136952	-0.00239938637503149	-0.00306171875532694	-0.00294699775666952	-0.0029699409035527	-0.00265451876575908	-0.00290828238989043	-0.00171314533710586	-0.00287960530674935	0.00398776450933952	-0.00111611201651037	-0.00170025596160314	0.000508532592373417	-0.000970129330942501	-0.00132653632286856	-0.00232773168183357	-0.00252407778187694	7.54567394451882e-05	-0.000712564802450112	-0.00248967859942747	0.00294911423377429	-0.00107603621599087	-0.000462218429054951	-0.000194774696120138	-0.00119340559617205	-8.32417616158465e-05	-0.00261151436353505	-0.00285379663503423	-0.00295703531866072	-0.0028236873598697	-0.00308896692665374	-0.00178618826991236	0.00128559778210256	9.83301224053681e-05	-0.00207124996477979	-0.0021844376967833	-0.00166874929865747	-0.00315637348791908	0.00552879089862474	-0.00275773687718861	-0.00260864746914133	-0.0031850585091766	-0.00304450976649814	-0.00260864746914133	-0.000869957464556699	0.000478523482462979	-0.00110895550576743	0.00175240354727923	-0.00239795323084944	-0.000841338774260537	-0.00294126205219613	0.00402051644829306	0.0302075319010601	-0.00105886136455303	-0.00164583598544864	-0.00124923245276953	-0.00126068450089674	-0.00169882381902466	-0.00274483403060549	-0.0010044762809367	-0.00274053311874032	-0.00294412990032037	0.00427395170761954	-0.00157137134323115	-0.000802704841500309	-0.00272763049413131	-0.00273909948556274	0.00340232067706284	0.00201497523870757	-0.0022016318908774	0.0107404043580669	0.00264828838614585	-0.00147113923422071	-0.00229333925275025	-0.00248824532583789	-0.00275917053708564	-0.00280074756821943	-0.00275056860853344	-0.00247821246822916	-0.0003063200716075	-0.00256994519924844	-0.00285092904595978	-0.00294412990032037	-0.00276490519722823	0.00206633989783608	-0.00141243652120786	-0.000653906601623275	-0.00156850742926316
368259737	0.0200479328201783	-0.00231046101737708	-0.00311255613474092	-0.00323776736549017	-0.00262909392786165	-0.00355669593047729	-0.0035658241592712	-0.00350699925765925	-0.00354046817391353	-0.0035191696430549	-0.00352221226254744	-0.00358357373157051	0.067204330277361	-0.00148572914137306	0.0205970600361492	-0.000878626630671646	-0.00336350129947018	-0.00334879772480271	-0.00333916446551852	-0.00380825983765806	0.0126651766279809	0.00182255427750239	5.45803880807179e-05	-0.00158289975584107	-0.0028292412268072	-0.00223904849022217	-0.00146953495690685	-0.00279224896148032	-0.00316730243633786	-0.000673307031790282	-0.00306744337945646	-0.00325551111582484	-0.00162389644093596	-0.00159504674657629	0.000463279263785285	-0.00115633029129065	-0.00136832724519751	-0.0025252358010092	-0.00279022202758276	0.000158665422616037	-0.00235908523072549	-0.00190585744359843	0.00799699177014718	-0.00156366732226458	-0.00164161157798939	0.00318602875221267	-0.00221929698942394	-0.00161832889124751	-0.00363175273025272	-0.00240568565388599	-0.00351156313482502	-0.00273549636528716	-0.00315412249721881	0.00174487352216431	-0.00338885279799851	-0.00379710041979415	-0.00324942750881379	-0.00156113676643551	0.000662263736582603	-0.00390616370577618	0.0162492723959342	-0.00207294545937155	-0.00348722269729427	-0.0032828878053867	-0.0034131908412514	-0.00302385321217486	-0.00110978805091073	0.0152887638445199	-0.00182384263329775	0.00575117175089977	-0.00303449714745091	0.00202126848627247	-0.00325044144074535	0.00385121317154393	0.0445407901976115	0.000775879242141119	-0.00298938791340558	-0.00197673985881477	-0.00204357645248222	-0.00265189349710284	-0.00407510846352531	-0.00272434891235347	-0.00396450476508869	-0.00393254358929009	-0.0035004070274139	-0.00316578166526638	-0.00393355821409205	-0.00345578384231495	-0.00160516935156798	0.007467984483835	0.00366444224151866	-0.00259058916897274	0.00324042834443071	0.000116224289471938	-0.00189927575996827	-0.00255107266854898	-0.00334423459041602	-0.00336755749604548	-0.00350344958981938	-0.00343398005560483	-0.00349127939574016	-0.00335437491733004	-0.0028398830908364	-0.00367942686638372	-0.00413498162377556	-0.00356278140708157	0.00298049247055734	-0.00305527849046867	-0.00233224032060747	-0.00380014388504298
368259760	0.0406563481227348	-0.00270969905022629	-0.00381477967860853	-0.00389876407524109	-0.00314010033387475	-0.00414225668545724	-0.00411096660566857	-0.00422252701965957	-0.00424565695581867	-0.00422388758933028	-0.00418137066205953	-0.00416538476502157	0.0833203509353922	-0.00124866834133755	0.0214980557418025	-0.00203983741627787	-0.00371924325255364	-0.00390046423707963	-0.00386782163480847	-0.00313364464479019	0.016395462088584	-0.00129886115977308	-0.00110013948882616	-0.00288360370607857	-0.00405417081017448	-0.00365669053742247	-0.00362711534427644	-0.00364921167032127	-0.00398785644844891	-0.00231546866279332	-0.00397085347428827	-0.00340583906872795	-0.00177785449592993	-0.00244889875860763	-0.000193168050141512	-0.00177140759506561	-0.00204153442057307	-0.00327635907346128	-0.00349624711496977	0.000914011052157463	-0.00376616035683863	-0.00366790894295055	0.00341503726909386	-0.000562161429219778	-0.000238564848658643	-0.00162483664258743	-0.00239016016147557	0.00345453033342496	-0.0033946236028043	-0.00352887759013698	-0.00360739903477468	-0.00353465601441842	-0.0039371884383322	-0.00297566313849028	-0.00378145988852034	-0.00417422799563079	-0.00389298354661168	-0.00259728850097229	-0.00197229898340525	-0.00349590721979	0.00304636010355658	-0.00290398513777967	-0.00392222656390837	-0.00405417081017448	-0.003683206971494	-0.00344220523249763	0.00706139303694475	0.00203247252848337	-0.000739082574707003	0.00630336417839281	-0.0017432453049471	0.0055548653078629	-0.00346565701147761	0.00938170011513436	0.0389572860387077	-0.00111132925039806	-0.00347585360866919	-0.00206291692144071	-0.00315335161572412	-0.00296581135517296	-0.00462839900273108	-0.000376800628296372	-0.00428069302511545	-0.00431266876165707	-0.00375766071815811	-0.00388584293973156	-0.00433478024127501	-0.00209889485950139	-0.00273856784681217	0.011395632051319	0.0158115235801789	-0.00224248008784923	0.00516440000066282	0.000612790123622096	-0.00209617949826177	-0.00263226686448066	-0.0035859834838546	-0.00364887172314561	-0.00378247986562167	-0.00364989156501905	-0.0037913197107478	-0.00374576134537387	-0.00239898770722092	0.00204633130317534	-0.00413817531517795	-0.00412185000063479	0.00412972166749766	-0.00380287962612934	-0.00306603229997349	-0.00444840694026934
368259764	0.0753878087552493	-0.00102406533500456	-0.00360364301445423	-0.00377339592828627	-0.00284811175362564	-0.00385347806056396	-0.0040280793413635	-0.00389512330396241	-0.00401526353178071	-0.00401366156713123	-0.00385507976862536	-0.00303854146123524	0.0571225153285146	-0.00252014559679289	0.0095996539056574	-0.00277770995131031	-0.00402006944112683	-0.00406172162298629	-0.00406973185686106	-0.00374616946416161	0.0130734407465019	-0.000533850852363671	-0.000150788584100856	-0.00268651498520928	-0.00401205960504804	-0.00371253779658028	-0.00375738027137988	-0.00365808892325811	-0.00379581827888638	-0.00215231155936124	-0.00355880743292926	-0.00264651981662034	-0.00227064340035911	-0.00241937760062305	-0.00110073297602662	-0.00223706131975408	-0.0025377410501281	-0.00333626055106934	-0.00355560496831254	9.65278345820255e-05	-0.00372695122990021	-0.00373495878262425	0.00381166886150962	-0.000249732280430694	0.00052400164635797	-0.00072064692508035	-0.00311216266417499	-0.000133235079822425	-0.00318578928759533	-0.00392555746326518	-0.00206277244589861	-0.00327702979844537	-0.00386629179688961	-0.00337308143587939	-0.00332345360458148	-0.00378781023881417	-0.00365328475323855	0.000576625713588591	-0.000821243880271133	-0.00201960466632253	0.00663694199861064	-0.00297132683530751	-0.00261132539141354	-0.0040280793413635	-0.00376698963474357	-0.00348515334133128	-0.000221005682631641	0.00554269903411855	-0.00190769687822303	0.0120114463348189	-0.00141704914146157	0.00171454153817711	-0.00159282358814463	0.00853237997746045	0.0431966347965842	-0.000382204491386076	-0.00307695184740844	-0.00111351148768173	-0.00310416009695146	-0.00336987956598742	-0.004032885312302	-0.00252334474709853	-0.00408735459724582	-0.00379741989459634	-0.00346273795540936	-0.00359883910599432	-0.00395439067913196	-0.00284651165761985	-0.000303995883451743	0.00611692943049175	0.00546812006804996	-0.00276971006010886	0.00647208924028231	4.22830181396443e-05	-0.00241138057551642	-0.00275531041721959	-0.00330584432096659	-0.00348995670368492	-0.00358122497241319	-0.00350276578276025	-0.00383105441707346	-0.00381824113225945	-0.00144421226480683	-0.00397201138698817	-0.00261292511114268	-0.00192048570590347	0.00847542669337633	-0.00377659909044802	-0.00333786143091293	-0.0039768170884724
368259770	0.081003491398861	-0.0021155310474884	-0.00427005495404243	-0.004314252406608	-0.00361610244631026	-0.00439152946744876	-0.00444451453957556	-0.00444422179665794	-0.00453702559412697	-0.00450745625688357	-0.00449252553761632	-0.00385130054474711	0.0226094856485396	-0.00437074603447864	0.00864665976950833	-0.00328563143730791	-0.00400198511380585	-0.00413571839862491	-0.00418488524016556	-0.00329528081263518	0.00342469612258355	-0.00280094324777939	-0.000736781259206625	-0.00255605750124386	-0.00347103269704692	-0.00330873161238783	-0.000800948420517232	-0.00369069286814487	-0.00392766406145571	-0.00245993139774663	-0.0042668353484003	-0.00358977774338283	-0.00119887674790792	-0.00234278107197992	-5.07416994536487e-05	-0.00183752670801248	-0.00223119427252419	-0.00343974016790161	-0.00359036272925254	-0.00237608425716992	-0.00410264920425924	-0.00350203373821643	0.001016013935538	-0.00225368589768076	-0.00308564716639817	-0.00328329220882632	-0.00319615984594039	-0.00324440333698911	-0.00435259747446372	-0.00424693256180452	-0.00323066101459773	-0.00287488832123722	-0.00367840700417197	-0.000962551240808915	-0.00368835269194123	-0.00405992425373004	-0.00339324186310738	-0.00295088500314172	-0.00357954054605836	-0.00414186412161869	0.00421585481351617	-0.00380741610475818	-0.00446647050264774	-0.00465911815537226	-0.00461871177256377	-0.00319791411392813	-0.00302191789300735	0.000669778096553796	-0.00116969773730194	0.00698823975776487	-0.00394609750815537	0.00436936869282177	-0.00349647687712359	0.0842414617652968	0.054602080380831	-0.00203492519516783	-0.00335054721057686	-0.00197184688605436	-0.00341137302039061	-0.00417025199894352	-0.004685763837346	-0.00242019807843158	-0.00417112998737821	-0.00450101552711367	-0.00242049022942984	-0.00226157269123046	-0.00452882806650128	-0.00323533923080552	-0.00340727885936598	0.0164755596474408	0.00966550532206195	-0.00212341675151029	0.00939587794891995	0.00212089526884177	-0.00148662738624266	-0.00214911873698988	-0.00267001834792688	-0.00297690057887293	-0.00304910465510223	-0.00285062905810674	-0.00366436620159948	-0.00412986536422151	-0.00376528885412544	-0.00440938600132325	-0.00435932996636241	-0.0041851779071744	0.00483208930385039	-0.00430810562407552	-0.00399584025040695	-0.00443631777027361
368259776	0.0517010704450929	-0.0021589641454007	-0.00375892811406014	-0.00370015614751298	-0.00306471866994979	-0.00394122443330346	-0.00383991450121359	-0.00391928210667645	-0.0038185161225869	-0.00359453779256951	-0.00392767973036553	-0.00420863443091016	0.0626223926445776	-0.00207703220645982	0.0177444533839355	-0.00226226744424806	-0.00378167948009107	-0.0041259925011388	-0.00408697704532358	-0.0032853297255698	0.00911380461988859	-0.00150072392072881	-0.000900170599385725	-0.00310640095620204	-0.00378303374439177	-0.00337819040443185	-0.00328722475527228	-0.00367388592468714	-0.00400488699465941	-0.00250569437734046	-0.00327152318898656	-0.00362053512188698	-0.00220655805685052	-0.00302466200600414	-0.00108491782573187	-0.00244077473431089	-0.00254951751905021	-0.00359237137896717	-0.00380226449539237	-0.00129590632926203	-0.0027802969797286	-0.00399838510044096	-2.92933420793074e-05	-0.00101873982281665	-0.00198483300257934	-0.00227254427224589	-0.00327666677837544	-0.00235503316502784	-0.00405744552496167	-0.00426391350080514	-0.003674156748206	-0.00374511503722009	-0.004061238515461	-0.00217464825234392	-0.00355066883185611	-0.00389815291385152	-0.00399946874654152	-0.00232420045465715	-0.00221548216743106	-0.00365194946324063	0.00224528273251242	-0.00218627628352503	-0.00421513769229579	-0.00407613968884736	-0.00426987515167302	-0.00409131202079998	0.002672182713048	0.00426297303063139	-0.0018037038973133	0.0392430613650298	0.000466546389373433	0.00205707663092905	-0.00156233953068456	0.00570878261688425	0.0565314451129035	-0.0012799658224751	-0.00255709208387798	0.00196848095447469	-0.00121350475283268	-0.00186290517478065	-0.00412274115501392	-0.000107009774286597	-0.00406692802818538	-0.00433139062466307	-0.00394637146852313	-0.00379305535721868	-0.00440673190988009	-0.00273213461736082	0.00947818033511117	0.00215912696768274	0.0060628684220116	-0.00363759623656047	0.000782320466568241	-0.00170396172668688	-0.00327720821037645	-0.00358505976770866	-0.0041208445413227	-0.00412788912459376	-0.00425903581289419	-0.00423898334588473	-0.00419833768687605	-0.00344290017369366	0.000756436676694548	-0.00369934365605256	-0.00366359468532125	-0.00369934365605256	0.0114493335742543	-0.00371315610065921	-0.00328478828917153	-0.00383585148271317
368260393	0.0856110560457822	-0.00271887683537297	-0.00326626714591531	-0.00367863470581151	-0.00281430509869421	-0.00363558137050086	-0.00371879537018284	-0.00372856442431598	-0.00380454921436838	-0.00364534961174178	-0.00352886050641654	-0.00353537196169413	0.0539896270753802	-0.00241204993447425	0.0145087463124114	-0.000527257760417819	-0.00405823549265846	-0.00372603169741379	-0.00382589836102771	-0.0026321317703898	0.00611781520312067	-0.00228233636822269	-0.000600835545153907	-0.00257213750235429	-0.00348255804716887	-0.00323082594088162	-0.0034662803481767	-0.00328181827522597	-0.00336247103457956	-0.0012427066701652	-0.00330532625537264	-0.00150404709534894	-0.000859121996363039	-0.00169323664615109	0.00108720471129811	-0.000930198548184397	-0.00120228441640966	-0.00267369617507333	-0.00288949741754499	0.000244261536270809	-0.00299181143163555	-0.00317875134690713	0.00420531514689936	-0.00160188684078348	-0.000994424345905389	-0.00212446261306975	-0.00327386185327231	-0.00232713803774265	-0.00374231362514395	-0.00390080490429401	-0.0031689876624252	-0.00182576285773672	-0.00254250310766175	-0.00213746728933483	-0.00229931740997375	-0.00272574447446102	-0.00319502436622337	-0.00199189681264858	0.000547658831588016	-0.00370106658976872	0.00221038445336393	-0.00314150521051154	-0.00345000291414382	-0.00371372997227776	-0.00351692294852602	0.00395508919730635	-0.00172790120694924	0.00377626673198854	0.00079909893991525	0.00237905833360657	0.000410745083432237	-0.000907828733290054	-0.00261153092318818	0.0149168794994997	0.0260383566921986	0.000354532959038746	-0.00298711126519538	-0.00074439994647889	-0.0011167534268017	-0.00314729092709593	-0.00404520581358306	-0.0022772782413119	-0.00354694798687808	-0.00361495984122574	-0.00260755536994946	-0.00146397527653595	-0.00375280656348679	-0.00315777762372693	-0.00326699044889282	0.00976018894825735	-2.20977075103355e-05	-0.00290468116804016	0.00237150638021308	0.000755875914138185	-0.00218659759266295	-0.0027449018222534	-0.00341455519681048	-0.00351149683295731	-0.00366850434250758	-0.00363413423176548	-0.00355888590320175	-0.0036543943646365	-0.00293685702028278	-0.00249552354990407	-0.00369708670267083	-0.0035719092471841	0.0145972070686664	-0.00354622448137817	-0.00305833923359232	-0.00367284591421442
368297838	0.0036249530474535	-0.00224378324495981	0.000141585472169203	-0.000503360336598562	0.000596726903094086	-0.00129682115107672	-0.00122508306448577	-0.00123665337553059	-0.00152132518904187	-0.00104923081694175	-0.000817893384819713	-0.00143336914848855	0.0287508574120269	-0.00276511076513445	0.0100270720660553	0.00537589022292721	-0.00188943570969937	-0.000949749162549155	-0.00119500088227569	-0.00299226285834401	0.00408311577690874	-0.000940495558270273	0.00206009225766998	-2.48123391591828e-05	-0.00175051015967826	-0.00108162232851748	-0.00147040232790688	-0.000838711562327671	-0.00161391885338671	0.00231146471802723	-0.00134310651889151	-0.000989077936063268	-0.00149123409403642	-0.00172504256892233	-0.000494110862084095	-0.00135236384954046	-0.00135004950884398	-0.00223683404707085	-0.00238277734488385	-0.00211638895598918	-0.00226463112837906	-0.00286940889099153	0.00256046870337765	-0.00240826169228345	-0.00196585298976779	-0.00192417011308744	-0.00241289527976887	-0.0026561887798193	-0.00292503900636886	-0.00299458100280853	-0.00221598674314782	-0.00175051015967826	-0.00213491802578421	-0.00277901655341903	-0.00136856438438973	-0.00216502849647086	0.00347295321297885	-0.00271180703467188	-0.00219977247389557	-0.00326352223381543	0.000342612559513174	-0.00289258772963996	-0.00248703559962579	0.000437335454685445	0.00090157890212014	0.00478491782621282	0.00204855989497725	0.0010678226481593	-0.00161854876166816	0.00131021191496427	-0.0025565471420454	0.000580557914059833	-0.00265850614534522	0.00273335166550114	0.0327693347917133	0.00194245591759282	-0.00127599343447631	2.60343741896702e-05	-0.00174356438878428	-0.00209786022951434	-0.000538046628001413	-0.000658301754021086	-0.00262374622630932	-0.00191027620695447	-0.00260984259699841	-0.00174124914254051	-0.00189869809930339	-0.00280219329694847	-0.00104460354379377	0.0161951858768443	0.00310206878760111	-0.000235160304008964	0.0068162151996845	0.00371015497030525	0.000910815390869069	-0.000655989019061597	-0.00141022410777524	-0.00157688035881196	-0.00164169862462215	-0.00173198821116863	-0.00134310651889151	-0.00160002925715707	-0.000928928673336449	-0.00142411106791987	-0.00244764787028856	-0.000427054730296041	-0.000924301956824473	-0.00216039605735287	-0.00171115142915411	-0.00197743187497592
