feature	Cutibacterium.acnes	Cutibacterium.granulosum	Tessaracoccus.sp..T2.5.30	Tessaracoccus.flavus	Propioniciclava.sp..HDW11	Nocardioides.sp..CF8	Nocardioides.sp..zg.579	Nocardioides.sp..JS614	Nocardioides.sp..R.3366	Nocardioides.sp..HDW12B	Nocardioides.seonyuensis	Micropruina.glycogenica	Micrococcus.luteus	Micrococcus.sp..KBS0714	Kocuria.palustris	Kocuria.flava	Kocuria.sp..KD4	Kocuria.rosea	Kocuria.turfanensis	Rothia.mucilaginosa	Janibacter.indicus	Janibacter.limosus	Janibacter.melonis	Serinicoccus.profundi	Serinicoccus.sp..JLT9	Serinicoccus.chungangensis	Serinicoccus.marinus	Ornithinimicrobium.sp..AMA3305	Ornithinimicrobium.sp..HY006	Ornithinimicrobium.flavum	Phycicoccus.sp..HDW14	Microbacterium.aurum	Brachybacterium.sp..SGAir0954	Brachybacterium.sp..P6.10.X1	Brachybacterium.saurashtrense	Brachybacterium.faecium	Brachybacterium.ginsengisoli	Brachybacterium.vulturis	Brachybacterium.avium	Brevibacterium.sp..CS2	Brevibacterium.linens	Brevibacterium.luteolum	Kytococcus.sedentarius	Corynebacterium.segmentosum	Corynebacterium.jeikeium	Corynebacterium.ureicelerivorans	Corynebacterium.minutissimum	Corynebacterium.sanguinis	Corynebacterium.aurimucosum	Corynebacterium.singulare	Corynebacterium.xerosis	Dietzia.sp..oral.taxon.368	Dietzia.lutea	Dietzia.timorensis	Gordonia.terrae	Gordonia.sp..JH63	Geodermatophilus.obscurus	Staphylococcus.epidermidis	Staphylococcus.hominis	Staphylococcus.capitis	Staphylococcus.arlettae	Staphylococcus.saprophyticus	Staphylococcus.haemolyticus	Exiguobacterium.mexicanum	Deinococcus.sp..NW.56	Chroococcidiopsis.thermalis	Acinetobacter.johnsonii	Acinetobacter.junii	Acinetobacter.sp..ACNIH1	Acinetobacter.indicus	Acinetobacter.baumannii	Acinetobacter.schindleri	Acinetobacter.towneri	Moraxella.osloensis	Pseudomonas.stutzeri	Pseudomonas.alcaligenes	Pseudomonas.aeruginosa	Pseudomonas.mendocina	Pseudomonas.oryzihabitans	Pseudomonas.putida	Escherichia.coli	Stenotrophomonas.maltophilia	Stenotrophomonas.acidaminiphila	Lysobacter.oculi	Luteimonas.sp..YGD11.2	Pseudoxanthomonas.suwonensis	Thermomonas.sp..SY21	Aeromonas.caviae	Rheinheimera.sp..LHK132	Paracoccus.sp..AK26	Paracoccus.sp..Arc7.R13	Paracoccus.sp..2251	Paracoccus.sanguinis	Paracoccus.yeei	Paracoccus.contaminans	Paracoccus.zhejiangensis	Paracoccus.aminovorans	Paracoccus.pantotrophus	Paracoccus.denitrificans	Paracoccus.jeotgali	Rhodobacter.sphaeroides	Sphingobium.yanoikuyae	Comamonas.aquatica	Massilia.oculi	Chryseobacterium.taklimakanense	Cloacibacterium.normanense	Malassezia.restricta	Aspergillus.fumigatus	Aspergillus.oryzae	Thalassiosira.pseudonana
368258383	0.0411083218389757	0.00307044570012313	0.00110340138068971	0.00106609929530381	0.00170507547550193	0.000975264446157999	0.00102281748630643	0.00102253273756303	0.000883860099525381	0.000915182461299798	0.000892117813084091	0.00103050570237834	0.0771583670001264	0.00295398346407097	0.014917417169438	0.00258950507251412	0.0147844395062685	0.00129503728500046	0.00169881100314704	0.00181982921909366	0.0296816395149248	0.00432846564848109	0.00504603248185866	0.00251917213289338	0.00113500849120753	0.00119736846601296	0.00200491590230612	0.00116576135549514	0.000962166003961424	0.00206585213339454	0.00120591092831507	0.00321794554920629	0.00407019853821385	0.00357758321212528	0.00613348793291775	0.00421143391494213	0.00374900195565437	0.00248927351483598	0.00206215039973029	0.00612779295804968	0.00106866203399444	0.00202200082691035	0.0179975443268369	0.00380424321187471	0.00260801374083536	0.008102525493555	0.00186197203311742	0.00587408182767689	0.00104018715965406	0.0011404187173322	0.00180245954574602	0.00235259411800216	0.00159459296306125	0.00227941369094738	0.00219142632923561	0.00163872901828884	0.00130813572719704	0.00202200082691035	0.00376950386517944	0.00117857504894831	0.003886250849975	0.00104958386818639	0.000702475149977163	0.000855954722671809	0.000841147788014811	0.00125033173228607	0.00693135391193519	0.0107689127267881	0.00449675215583274	0.0155031453346196	0.00199466494754359	0.0105137778526983	0.00138188565173862	0.0183682871907486	0.0551068548134497	0.00810195599606819	0.0018380531386715	0.00373789675466162	0.00144282188282703	0.00113984921984539	0.000416017914112945	0.00261228497198642	0.00124349776244437	0.000889555074393457	0.00197387828927511	0.00170507547550193	0.000753729923789846	0.0014257369582228	0.00852680112122665	0.0126787225487974	0.0107347428775797	0.00240982861542632	0.0146901876722018	0.00634619524424039	0.00712270506750254	0.00238818771092763	0.00168998379210153	0.0015456161791958	0.00136451597839099	0.00152568376715754	0.00133888859148465	0.000900375526642801	0.00293689853946675	0.000660617084696805	0.00101683776269495	0.000678841004274648	0.00987764915993426	0.0011777208027181	0.00143171668183428	0.000563517763196111
368258384	0.0381754995655951	0.000708079930495222	0.00354474370112945	0.00262380538662033	0.00443961772371851	0.00205473501303215	0.00200260642919201	0.00188966116420504	0.00176802780191138	0.00233709817549957	0.00223718505647263	0.00162901824500434	0.0373892267593397	0.000851433536055604	0.0132015638575152	0.00692875760208514	0.00155951346655083	0.00235881841876629	0.00188097306689835	0.000560382276281494	0.0111555169417897	0.00291051259774109	0.00579496090356212	0.00338401390095569	0.00168114682884448	0.00220677671589922	0.00211120764552563	0.00255430060816681	0.00181581233709818	0.00517810599478714	0.00257167680278019	0.00260208514335361	0.00221980886185925	0.00172893136403128	0.00267158992180712	0.00187228496959166	0.00156820156385752	0.0011120764552563	0.000955690703735882	0.0042267593397046	0.000925282363162467	0.00129018245004344	0.0125108601216334	0.00321894005212858	0.00175933970460469	0.00131624674196351	0.00158557775847089	0.0230755864465682	0.000686359687228497	0.000708079930495222	0.0014509122502172	0.00216768027801911	0.00162901824500434	0.00162033014769765	0.00315377932232841	0.00221980886185925	0.00661164205039096	0.00140312771503041	0.00132059079061685	0.000807993049522155	0.00591659426585578	0.00117289313640313	0.00121198957428323	0.00281494352736751	0.00263249348392702	0.00469157254561251	0.00230668983492615	0.00439183318853171	0.00228496959165943	0.0063249348392702	0.000799304952215465	0.0039748045178106	0.00127715030408341	0.00862728062554301	0.0270243266724587	0.00387489139878367	0.00257602085143354	0.00258470894874023	0.000890529973935708	0.00117289313640313	0.00215030408340573	0.00205473501303215	0.000886185925282363	0.00121633362293658	0.0030364900086881	0.00207645525629887	0.00156820156385752	0.000877497827975673	0.00146828844483058	0.0145960034752389	0.00651607298001738	0.00259339704604692	0.0109339704604692	0.00789313640312772	0.00323197219808862	0.00372284969591659	0.00187228496959166	0.00161598609904431	0.00139878366637706	0.00151172893136403	0.00160295395308427	0.00136837532580365	0.00141615986099044	0.00110338835794961	0.00138575152041703	0.00308861859252824	0.00706776715899218	0.00220677671589922	0.00159860990443093	0.0041007819287576
368258393	0.0905809833579825	0.00462293634971341	0.00136100961664838	0.00118461446938264	0.00188051061898787	0.000822139735393444	0.000826290209446756	0.000810725931746838	0.000725641213653953	0.000794124035533592	0.00087125367835763	0.000844967342686657	0.0834058513383204	0.00363304828799863	0.016964370947235	0.00217623189528631	0.000837358140255586	0.000852230672279952	0.000774755156618138	0.00254009012062661	0.0191900626583233	0.00391943099767712	0.00476889468725486	0.00248890094063577	0.000954954905099411	0.00121920175316024	0.0013319562982752	0.00113273354371625	0.000917254765781832	0.00237407115849415	0.0011953365273537	0.001412544669477	0.0025459699588688	0.00213438128191542	0.00357840037963003	0.00240104923984068	0.00226200835905474	0.00143537227677021	0.00123580364937349	0.00570690182330325	0.00134509946611069	0.00159101505376939	0.00631840500049114	0.00630387834130455	0.00534338947080072	0.00373888537635807	0.0022568202664881	0.0186802460954415	0.00142292085461028	0.00111993624871854	0.00168924293969776	0.00163355741281583	0.00117838875830268	0.00174319910239081	0.00155400666012736	0.00118634383357152	0.000829057192148963	0.00515039242732174	0.00396197335672356	0.00304748557364394	0.00514831719029508	0.00144540258906571	0.0014312218027169	0.0010241294726546	0.00103070105657234	0.0014052813398837	0.00910164372607425	0.0104716460365048	0.00352202310707255	0.0192588913530407	0.00945927624033458	0.00629938199441346	0.00314640520524786	0.0125444619532961	0.0491972983180896	0.00378246535391784	0.00268293560262808	0.00341999061992864	0.00191959424965655	0.00227203867135025	0.00109157467602091	0.00323564039739406	0.000746739456758286	0.000817297515664581	0.00140355197569482	0.00155711951566735	0.000732558670409472	0.00154017174661633	0.00269711638897689	0.00920678906875814	0.0117354653857381	0.00178712495278836	0.00873052217114065	0.00441229979150785	0.00218660808041959	0.00181375716129711	0.0011033343525053	0.00106182961197218	0.000938007136048389	0.000980203622257055	0.000939044754561717	0.00174319910239081	0.00248302110239358	0.00193688789154535	0.000580720494625828	0.00179992224778607	0.0254188865938305	0.00146304210379229	0.00157130030201616	0.00234813069566096
368258417	0.00404327008334811	0.000452762014541585	0.00643841993261217	0.00392855559496365	0.00788204912218479	0.00266226281255542	0.00225217237098776	0.00224663060826388	0.00207317343500621	0.00259853254123071	0.00305184873204469	0.00380996187267246	0.039337648519241	0.000586318496187267	0.0125060959389963	0.00686513566235148	0.0019213291363717	0.0024766137613052	0.00231867352367441	0.000462183011172194	0.0103010285511616	0.00313608352544777	0.00847335520482355	0.00390417183897854	0.00174510108175208	0.0023292028728498	0.00219287550984217	0.00270382603298457	0.00193740024827097	0.00550186203227523	0.0031887302713247	0.00291108795885795	0.00234693651356624	0.00181215641071112	0.00325633977655613	0.00219453803865934	0.00201830998403972	0.00125520925696045	0.00111389430750133	0.00197951764497251	0.000829047703493527	0.00121530856534847	0.00778562245078915	0.00117762457882603	0.00201276822131584	0.00132226458591949	0.00112941124312821	0.00061125642844476	0.0009188242596205	0.000555284624933499	0.00137546550806881	0.00167638322397588	0.00127626795531123	0.000870056747650293	0.00255475261571201	0.0017489803156588	0.0061419356268842	0.000558055506295442	0.00138821156233375	0.000180661464798723	0.00284458680617131	0.000353564461784004	0.00117817875509842	0.00235026157120057	0.00365312998758645	0.00723809629366909	0.00165975793580422	0.00276977300939883	0.000815193296683809	0.00393686823904948	0.000587426848732045	0.0026727921617308	0.000954845717325767	0.00733729384642667	0.0365135662351481	0.00349408139741089	0.00202883933321511	0.00251762280546196	0.00164257847136017	0.00111611101259088	0.00309729118638056	0.00247495123248803	0.00119757492463203	0.00189528285156943	0.00105792250399007	0.00251762280546196	0.00254145238517468	0.00075866731690016	0.00103132204291541	0.0240889342081929	0.0081857377194538	0.00368416385884022	0.0123686602234439	0.00779892268132648	0.00521646125199503	0.00351901932966838	0.00224385972690193	0.00225660578116687	0.00206098155701365	0.00196178400425607	0.00226658095406987	0.00196233818052846	0.002574702961518	0.00237519950345806	0.00163204912218478	0.00393742241532187	0.00128513477566944	0.0010025048767512	0.00119424986699769	0.00232089022876397
368258423	0.00638145438976335	0.000445592761783279	0.00609316837844713	0.00395471803423166	0.00755993864378545	0.00303720502104718	0.00279268846122076	0.00275550088213545	0.00261431971905936	0.00328534161069607	0.00363944634605708	0.00279104299311964	0.0536353491304853	0.000831619578306017	0.0136675871415224	0.0113139095696805	0.0017629545235399	0.00222697652805572	0.00197225806600236	0.000351471986399219	0.00955227142062147	0.00322314291647374	0.00840998746482401	0.00420746193456368	0.0023885614955857	0.00304279961259099	0.00300133381644277	0.00351636533209331	0.00244911472170692	0.00771592901977162	0.00357033668581004	0.00325473590401524	0.00259062497840323	0.0020222802962764	0.00368387398478732	0.00254915918225501	0.00235631032080375	0.00145623926949115	0.00121698820758831	0.00185707529892396	0.000939562285739485	0.00146677026533831	0.00929228746064452	0.00107514885727177	0.00351735261295398	0.00160433139859194	0.00135323296636104	0.0036562301206885	0.00102051931631459	0.000595330358985194	0.00146347932913607	0.00186892266925203	0.00147269395050234	0.000808912118510562	0.00287594914713743	0.00205058234761567	0.00922548145573905	0.0004307835488732	0.000620999661362665	0.000196468891273721	0.00119098981159061	0.000677274670420967	0.000418607084924912	0.00257417029739203	0.00440623448117897	0.00324255944006695	0.0012676686251028	0.00193112136347436	0.000691754789710822	0.00258996679116278	0.000572293805569515	0.00225725314111633	0.000445921855403503	0.00374705995987032	0.027405929411393	0.00260740875303465	0.00312178208144475	0.00208250442877739	0.00206934068396843	0.00110838731291439	0.00169911036121645	0.00184094971153299	0.000924423979209181	0.00162835523286829	0.000740460645503972	0.00181955862621843	0.00233985563979255	0.000533789852003308	0.00103006303130108	0.0225310656150151	0.0104075857395836	0.00387112825469477	0.0134747382800712	0.006752671993376	0.00527602891943097	0.00327250695950733	0.00239843430419242	0.00232175549068023	0.00208612445859986	0.00199167458959557	0.00227370782212753	0.00220492725550072	0.00251723710109328	0.00160762233479418	0.000573281086430187	0.00161486239443911	0.00250275698180343	0.00148947772513377	0.000561762809722347	0.00376548920260287
368258424	0.0838765944897946	0.00242820482252772	0.00183840830232719	0.00181331057806333	0.00217095314882323	0.0011042998676095	0.00119214190253299	0.00114194645400528	0.00116076974720317	0.00123606291999473	0.00137410040344592	0.00106037885014776	0.0273000495680054	0.000796852745377313	0.00685795315509766	0.00692697189682326	0.00139292369664381	0.00138037483451188	0.00107920214334565	0.000401563588221638	0.00575365328748816	0.00124861178212666	0.0039779892958206	0.00226506961481268	0.000941164659894464	0.0010541044190818	0.00107292771227969	0.00128625836852243	0.000809401607509239	0.00249722356425331	0.00134900267918207	0.00137410040344592	0.00126743507532454	0.000815676038575202	0.00148704016263325	0.00106665328121373	0.000821950469641165	0.000589796520200531	0.000621168675530346	0.00126743507532454	0.00104782998801584	0.000483131192079158	0.00289251272140899	0.00207056225176782	0.00346976037947759	0.000897243642432722	0.000997634539488132	0.000959987953092353	0.000658815261926125	0.0019387991993826	0.000803127176443276	0.000821950469641165	0.000815676038575202	0.00116704417826914	0.00109175100547758	0.000778029452179424	0.00190742704405278	0.00170664524994196	0.000771755021113461	0.00113567202293932	0.00121096519573088	0.000288623829034302	0.000351368139693933	0.00116704417826914	0.00205173895856993	0.00149331459369922	0.00219605087308708	0.00159997992182059	0.00102900669481795	0.00247212583998946	0.000853322624970981	0.0035199558280053	0.000351368139693933	0.00481876305865966	0.0302992276175358	0.00229016733907653	0.00942419546107657	0.00202036680324012	0.00202664123430608	0.00131763052385225	0.0156170589231821	0.00148076573156729	0.000420386881419527	0.000658815261926125	0.000589796520200531	0.000821950469641165	0.000696461848321903	0.000338819277562007	0.00132390495491821	0.0072093212947916	0.00843910978372036	0.00183213387126122	0.00505091700810029	0.00290506158354091	0.00176938956060159	0.0016313520771504	0.00103528112588391	0.000947439090960427	0.000778029452179424	0.000778029452179424	0.00113567202293932	0.00549012718271771	0.000922341366696575	0.00087214591816887	0.000169409638781004	0.00124861178212666	0.00899125971752511	0.0129692490133457	0.00190742704405278	0.0419759438312931
368258431	0.00405441837260488	0.000266975113005815	0.00412058889141123	0.002258314636886	0.00494378945458131	0.00239393144275644	0.0021764204304425	0.00225438371497671	0.0020277005515411	0.00247648080285149	0.00271561188566652	0.00222424664700551	0.0379969463288301	0.000825493600950497	0.0136779703601937	0.009902975019974	0.00143020042132931	0.00477672527343657	0.00278342028860173	0.00112358851240484	0.00751919845881655	0.00217183435488166	0.00567133758462538	0.00328788860029371	0.00144002772610253	0.00206275127189892	0.00174762236550433	0.00215905885867648	0.00166802119684124	0.00449500920327092	0.00240867239991627	0.00297144938659601	0.00210795687385573	0.00161200555963389	0.00285712507440089	0.00201623536263901	0.00187504975073041	0.00114258796829974	0.00100926420020971	0.00194056511588522	0.000723944784960555	0.0012438092074639	0.00892974427059942	0.00138401208889518	0.00287153845473494	0.00167096938827321	0.00137352963047041	0.000939817913145625	0.000798632301237028	0.000466469399902186	0.00112195062827597	0.00170372707085061	0.00122906825030407	0.000732461782430679	0.00199297740800906	0.00145083776135308	0.0109784097389901	0.000645981500426341	0.00166867635049279	0.000176891485917964	0.00375796134527941	0.000526743535844603	0.00137385720729618	0.0024889287222309	0.00439608100188717	0.00835845028644955	0.00219017865712501	0.00278964424829144	0.00199887379087299	0.0043767539691665	0.00113865704639045	0.00383264886155588	0.000723617208134781	0.00721684504862714	0.0435398737977521	0.00366132618167607	0.00153404227509967	0.00326823399074726	0.00178365581633947	0.00103907369135515	0.000630912966440737	0.00227174528674274	0.000978471978586958	0.00130735911166406	0.0012526537817598	0.00213809394182694	0.00161004009867924	0.00111441636128317	0.00129785938371661	0.0254330647530939	0.0111389223836193	0.00436266816565822	0.0136717464005039	0.00888224563086219	0.00634647342254561	0.00348869319449317	0.0027788342130409	0.00271430157836342	0.00243455096915242	0.00214693851612284	0.00265206198146636	0.00117993172643797	0.0015084912826893	0.00194416846096873	0.00148949182679441	0.00257901234931875	0.00138761543397869	0.000625344160402579	0.00138106389746321	0.000508726810427032
368259698	0.0737604839409841	0.00514429766688072	0.000915914941146012	0.000897925151524869	0.00116073251294678	0.0010950306725913	0.0010629619171797	0.000947201531791478	0.000906528963952372	0.00102620017317128	0.00103480398559878	0.00112397076893836	0.0271763147994178	0.000849430936024397	0.0177801694638182	0.00195697624487389	0.00139068895419096	0.000961280497581938	0.0016222097249674	0.00130152217085138	0.021390642024305	0.0049988150203793	0.00626044678815771	0.0029370286968431	0.00179115731445292	0.00138052081223118	0.00237934521858768	0.00146812326603848	0.00115056437098701	0.00257332208058956	0.0015987447819833	0.00162299188973354	0.00225576318553809	0.00211497352763349	0.00357371081647833	0.00260773733029958	0.00228548544665128	0.00151192449294214	0.00129839351178683	0.00561516085609498	0.00505669521307341	0.00140946090857824	0.010452067769884	0.00489400494171699	0.00309346165007043	0.00163237786692718	0.00210793404473826	0.00281031800472897	0.000677354687474335	0.000904964634420099	0.00346655424351761	0.00260226217693662	0.00203441055672142	0.0214743336542816	0.00170590135494402	0.00152131047013578	0.00115995034818065	0.00386936909807799	0.00171919815596835	0.00213922063538373	0.00712864967856939	0.00555493416910246	0.00100351739495332	0.00088853917433123	0.000879935361903726	0.000779818271838236	0.00978253473007103	0.013474352426236	0.0050692098493316	0.00859442645030946	0.00449822957005185	0.00665387566552445	0.00371293614485066	0.0121720480906185	0.125420902414777	0.00450605121771322	0.00267343917065506	0.00269768627840529	0.00158388365142671	0.00133593742056139	0.00216112124883555	0.00203675705101983	0.000840044958830757	0.00111223829744631	0.000829876816870981	0.00250918456976636	0.000925300918339652	0.00230895038963538	0.00460929696684325	0.00953145984014117	0.00860303026273697	0.00148298439659508	0.00899411264580529	0.00336721931821826	0.00208759776081871	0.00223699123115081	0.00117402931397111	0.00107704088297016	0.00100429955971945	0.00111614912127699	0.000872895879008497	0.00162064539543513	0.00187172028536499	0.00106687274101038	0.000745403022128223	0.000943290707960795	0.013651903828149	0.00193742212572047	0.00135940236354549	0.00391395248974778
368259701	0.0031342282871806	0.000271148337860689	0.0063091288250403	0.0044702500973669	0.00674419865806223	0.00207798226196873	0.00197938286638303	0.00206935481485498	0.0018561336219009	0.00236022303183281	0.00240829023718085	0.00264492878658654	0.0353380233779167	0.000410419984125497	0.0128992659274999	0.0148330465734245	0.00480055807257901	0.00346700124728235	0.00267943857504153	0.000460952174363171	0.00600716817605908	0.00231462081137443	0.00558565575993019	0.00348548863395467	0.00202498508684142	0.00264369629414172	0.00217781414999926	0.00324761759210416	0.00246868236697709	0.00672817625627955	0.00276448055373421	0.00238364038828442	0.00215193180865801	0.0016712597551777	0.00299988661069508	0.00206812232241016	0.00189064341035589	0.00123249244482131	0.00105131605543258	0.00194733806281767	0.000999551372750085	0.00126946721816595	0.00646442287308779	0.000728403034889396	0.00185859860679054	0.00142599375865826	0.00123495742971096	0.000475742083701027	0.000611316252631371	0.00062857114685887	0.00219260405933712	0.0014284587435479	0.00111663815500811	0.000453557219694243	0.00156773038981271	0.000968739061629552	0.00889613046672024	0.000314285573429435	0.000997086387860442	0.000115854289813203	0.00297523676179865	0.000329075482767291	0.000649523518420832	0.00354095079397163	0.00716940855152558	0.00482644041392026	0.00464279903964189	0.00481041801213759	0.00248347227631495	0.00626229411213709	0.000973669031408837	0.00593814859914909	0.000883697082936882	0.0051234710931222	0.0269176349948975	0.00332033464634862	0.0014050413870963	0.0017871140449909	0.00082576993803028	0.00116347286791132	0.00120784259592489	0.00181053140144251	0.00085411726426117	0.00113266055679079	0.000674173367317258	0.00196212797215553	0.00166139981561913	0.00104638608565329	0.00127932715772452	0.0229194295038971	0.00945444954422429	0.0040709225452448	0.011077642094054	0.00662094941358009	0.00520481559448041	0.00339551668548272	0.00245882242741852	0.0024982621856528	0.00215932676332694	0.00202498508684142	0.0025672817625628	0.0011043132305599	0.0027817354479617	0.0024748448292012	0.00129041958972792	0.00545131408344467	0.000765377808234035	0.000833164892699208	0.00170946702096716	0.00128302463505899
368259706	0.0220576335216952	0.00147778986241247	0.00127435679500398	0.00113684849074733	0.00250825332764438	0.00102480468727895	0.000920966111842351	0.000892106344282314	0.000809771125066915	0.000908233861448217	0.00109723704507669	0.00112553093484144	0.0406014488735071	0.00108818300035198	0.0175557927212271	0.00214892092763215	0.000636612519706694	0.000837499137036362	0.000749505139868015	0.0019899092671543	0.010388950443818	0.00285372172167187	0.004385552913535	0.00239281425740423	0.00107233842208372	0.00125624870555454	0.00137536598146411	0.00130010423468989	0.00101858003153071	0.00260615018623038	0.00137225365358999	0.00253937660638559	0.00289248435064957	0.00219984992920869	0.00420503789683595	0.00275101490182586	0.00262623884796335	0.00151570367469723	0.00132896400224993	0.00440450981967738	0.00119428508696976	0.00128708904539811	0.00713345548748674	0.00284325298245892	0.00310440558498749	0.00322748400546412	0.00503687825591936	0.00200462208983197	0.0012500240498063	0.00141299685485121	0.00202357899597435	0.00103725399877544	0.000742714606324477	0.00112128685137672	0.00109186120602139	0.000825898642232818	0.00128793786209105	0.00271819398969876	0.00516250312647482	0.000788267768845711	0.00613043709532664	0.00104970331027193	0.00116542531940972	0.00108676830586374	0.000700273771677364	0.00167924235753744	0.00503235123355701	0.0280047262113463	0.0024182787581925	0.0118873948457587	0.00285372172167187	0.00540073767829395	0.00930274801574951	0.0117122556681149	0.104410112009851	0.0119971751380459	0.0036736786470541	0.0136931108905445	0.00126445393358632	0.00145147654493126	0.000709610755299729	0.00585683518130159	0.00411195099950995	0.00191266694809656	0.00199556804510725	0.0111245915777012	0.00225077893078522	0.00147043345107364	0.00265849388229515	0.0173260463363374	0.0202623862161223	0.00199075808384724	0.00543978324616929	0.0058992760159487	0.00207960089770853	0.00173413250368104	0.00123983824949099	0.00108705124476139	0.000992549652947148	0.000989720263970674	0.00114052669641675	0.00159973652729851	0.00591568647201225	0.000636329580809047	0.000868056537982283	0.00215571146117569	0.00600481222477119	0.00125511694996395	0.0019248333206954	0.00103018052633425
368259707	0.0867077751770775	0.00463934467676282	0.0024953194048758	0.0022155482250997	0.00370655230091004	0.00132500429137719	0.00126811859370571	0.00130637505705203	0.00118761368822912	0.0014081705160431	0.00148501610763439	0.00151595394321011	0.0547875801556073	0.00158182159314551	0.019936274712012	0.00459243892605125	0.0014730401712825	0.00133398624364111	0.00138721262742729	0.00200397334954964	0.0124223726458968	0.00321187959659724	0.00540746792777712	0.00297069754506611	0.00149366539499965	0.00206684701539706	0.00206717968029573	0.00200463867934697	0.00155687172574573	0.00435890816718939	0.00171056290892833	0.00226877460888588	0.00256817301768314	0.00198434612052848	0.00364068465097464	0.00240649787693262	0.00222719149655293	0.00139519658499522	0.00121589020461553	0.0037581153602029	0.00121988218339949	0.00114303659180819	0.019064027347716	0.00780564918224315	0.00392378247973738	0.00535357621419361	0.00261308277900272	0.00307016434976654	0.00127809854066562	0.00197802548745388	0.0020116246422189	0.0033136750555883	0.00218327972992933	0.00174316406899736	0.00217729176175338	0.00170657093014436	0.00166931246149404	0.00417427914843109	0.00540314328409449	0.00205620173863983	0.00529303120263684	0.00122453949198078	0.00107084830879819	0.00158248692294283	0.00155620639594841	0.002655331221133	0.00259245755528558	0.00530001716550877	0.00263470599741586	0.00733160170164749	0.00137789801026471	0.00482696767960911	0.00136226276002752	0.00797331229116961	0.0328233802213419	0.00299864139655386	0.00202027392958416	0.00299198809858059	0.00175680332984257	0.00101263195153205	0.00090185454027707	0.00203291519573337	0.000837317549936328	0.00146372555411992	0.001127401341571	0.00142713241526692	0.00121090023113557	0.0010771689418728	0.00170557293544837	0.0115710831702166	0.00859539565167058	0.00202459857326678	0.00946764301596659	0.00470654298629288	0.00280004045205168	0.00213271466533246	0.00135660745675024	0.00120225094377032	0.00110843944234718	0.00116133316123469	0.00126412661492175	0.00157017832169228	0.00176345662781584	0.00109513284640063	0.000936451689738086	0.00137091204739277	0.0211242210651398	0.000956744248556567	0.00149333273010098	0.00125647532225249
368259710	0.161814178559389	0.00750084279132487	0.00137304753343072	0.00124487301944039	0.00331497921114732	0.00112021013597033	0.00100959377458141	0.00104997752556467	0.000897221597932352	0.000923558826834476	0.00112372176649062	0.0015451174289246	0.0919871614788178	0.00383996797392965	0.0162834307225531	0.00222988538037982	0.000503918979660636	0.000649651646252388	0.000679500505674795	0.000830500618046972	0.0260703449825823	0.00485131756377121	0.00574678334644342	0.00201040847286212	0.00107631475446679	0.00117815203955501	0.00144152432857624	0.00115181481065288	0.00090600067423306	0.00198407124396	0.00163993145297224	0.00182253624002697	0.00260211821552983	0.00229133891448477	0.00444748005393864	0.00285144398246994	0.00271097876165861	0.00166978031239465	0.00136953590291044	0.00778704067872795	0.00153458253736375	0.00142572199123497	0.00641574896055737	0.00933566973817283	0.00530080627036746	0.00583984155523092	0.00377500280930442	0.00748855208450388	0.00158198954938757	0.00131334981458591	0.00107455893920665	0.000986768176199573	0.000732174963479043	0.0019928503202607	0.0015029778626812	0.00119571019215642	0.000702326104056636	0.00534119002135071	0.00412616586133273	0.00482322451960894	0.00679851668726823	0.00114303573435217	0.00118341948533543	0.0012325823126194	0.00064087256995168	0.00335887459265086	0.00680027250252837	0.00813469210023598	0.00177864085852343	0.00703379593212721	0.00195071075401731	0.00423678222272165	0.00172596640071918	0.00807675019665131	0.0486466175974829	0.00293747893021688	0.00222988538037982	0.00353270030340488	0.00200514102708169	0.00109036127654793	0.00110791942914934	0.00156091976626587	0.000582930666367008	0.0011483031801326	0.00112196595123048	0.00090600067423306	0.000914779750533768	0.00163466400719182	0.00268639734801663	0.00829095965838858	0.00805919204404989	0.0014186987301944	0.0125979744915159	0.00409280537139004	0.00244058321159681	0.00203850151702438	0.000977989099898865	0.000948140240476458	0.000928826272614901	0.000851570401168671	0.000797140128104281	0.0012413613889201	0.00237561804697157	0.000639116754691538	0.00162939656141139	0.00122731486683897	0.0408630885492752	0.00139938476233285	0.00182780368580739	0.00204728059332509
